county,year,month,D0,D1,D2,D3,D4
El Dorado,2020,01,21.5,0.0,0.0,0.0,0.0
El Dorado,2020,02,94.6,17.4,0.0,0.0,0.0
El Dorado,2020,03,100.0,47.3,0.0,0.0,0.0
El Dorado,2020,04,100.0,14.1,0.0,0.0,0.0
El Dorado,2020,05,100.0,78.5,0.0,0.0,0.0
El Dorado,2020,06,100.0,100.0,0.0,0.0,0.0
El Dorado,2020,07,100.0,100.0,0.0,0.0,0.0
El Dorado,2020,08,100.0,100.0,0.0,0.0,0.0
El Dorado,2020,09,100.0,100.0,0.0,0.0,0.0
El Dorado,2020,10,100.0,100.0,0.0,0.0,0.0
El Dorado,2020,11,100.0,100.0,0.0,0.0,0.0
El Dorado,2020,12,100.0,100.0,80.0,0.0,0.0
El Dorado,2021,01,100.0,100.0,100.0,0.0,0.0
El Dorado,2021,02,100.0,100.0,1.1,0.0,0.0
El Dorado,2021,03,100.0,100.0,13.1,0.0,0.0
El Dorado,2021,04,100.0,100.0,79.1,0.0,0.0
El Dorado,2021,05,100.0,100.0,100.0,86.8,1.9
El Dorado,2021,06,100.0,100.0,100.0,100.0,7.6
Fresno,2000,01,99.6,0.0,0.0,0.0,0.0
Fresno,2000,02,19.3,0.0,0.0,0.0,0.0
Fresno,2000,03,0.0,0.0,0.0,0.0,0.0
Fresno,2000,04,0.0,0.0,0.0,0.0,0.0
Fresno,2000,05,0.0,0.0,0.0,0.0,0.0
Fresno,2000,06,0.0,0.0,0.0,0.0,0.0
Fresno,2000,07,0.0,0.0,0.0,0.0,0.0
Fresno,2000,08,0.0,0.0,0.0,0.0,0.0
Fresno,2000,09,0.0,0.0,0.0,0.0,0.0
Fresno,2000,10,0.0,0.0,0.0,0.0,0.0
Fresno,2000,11,0.0,0.0,0.0,0.0,0.0
Fresno,2000,12,0.0,0.0,0.0,0.0,0.0
Fresno,2001,01,49.3,0.0,0.0,0.0,0.0
Fresno,2001,02,50.7,0.0,0.0,0.0,0.0
Fresno,2001,03,50.1,0.0,0.0,0.0,0.0
Fresno,2001,04,36.1,0.0,0.0,0.0,0.0
Fresno,2001,05,48.2,1.4,0.0,0.0,0.0
Fresno,2001,06,68.4,1.7,0.0,0.0,0.0
Fresno,2001,07,21.8,0.2,0.0,0.0,0.0
Fresno,2001,08,28.0,3.5,0.1,0.0,0.0
Fresno,2001,09,87.1,29.1,4.3,0.0,0.0
Fresno,2001,10,100.0,34.2,4.7,0.0,0.0
Fresno,2001,11,98.1,33.3,1.3,0.0,0.0
Fresno,2001,12,64.4,23.7,4.2,0.0,0.0
Fresno,2002,01,4.0,0.0,0.0,0.0,0.0
Fresno,2002,02,6.7,0.0,0.0,0.0,0.0
Fresno,2002,03,21.5,0.0,0.0,0.0,0.0
Fresno,2002,04,42.9,14.1,0.0,0.0,0.0
Fresno,2002,05,56.7,20.8,0.0,0.0,0.0
Fresno,2002,06,100.0,44.7,2.4,0.0,0.0
Fresno,2002,07,100.0,61.2,9.6,0.0,0.0
Fresno,2002,08,100.0,65.7,14.1,0.0,0.0
Fresno,2002,09,100.0,66.7,12.4,0.0,0.0
Fresno,2002,10,100.0,52.4,11.5,0.0,0.0
Fresno,2002,11,100.0,12.7,5.4,0.0,0.0
Fresno,2002,12,69.0,11.0,0.0,0.0,0.0
Fresno,2003,01,30.8,3.6,0.0,0.0,0.0
Fresno,2003,02,41.0,18.6,0.9,0.0,0.0
Fresno,2003,03,58.5,22.9,0.1,0.0,0.0
Fresno,2003,04,57.3,13.9,0.0,0.0,0.0
Fresno,2003,05,14.3,2.5,0.0,0.0,0.0
Fresno,2003,06,12.9,0.0,0.0,0.0,0.0
Fresno,2003,07,21.1,1.3,0.0,0.0,0.0
Fresno,2003,08,20.0,1.5,0.0,0.0,0.0
Fresno,2003,09,21.4,3.8,0.0,0.0,0.0
Fresno,2003,10,80.4,17.5,0.0,0.0,0.0
Fresno,2003,11,47.5,7.5,0.0,0.0,0.0
Fresno,2003,12,28.4,0.6,0.0,0.0,0.0
Fresno,2004,01,0.8,0.0,0.0,0.0,0.0
Fresno,2004,02,0.0,0.0,0.0,0.0,0.0
Fresno,2004,03,0.0,0.0,0.0,0.0,0.0
Fresno,2004,04,75.0,0.0,0.0,0.0,0.0
Fresno,2004,05,100.0,6.3,0.0,0.0,0.0
Fresno,2004,06,100.0,28.3,0.0,0.0,0.0
Fresno,2004,07,100.0,28.7,0.0,0.0,0.0
Fresno,2004,08,100.0,28.6,0.0,0.0,0.0
Fresno,2004,09,100.0,27.0,0.0,0.0,0.0
Fresno,2004,10,99.3,20.0,0.0,0.0,0.0
Fresno,2004,11,97.8,0.6,0.0,0.0,0.0
Fresno,2004,12,94.1,0.1,0.0,0.0,0.0
Fresno,2005,01,1.3,0.0,0.0,0.0,0.0
Fresno,2005,02,0.0,0.0,0.0,0.0,0.0
Fresno,2005,03,0.0,0.0,0.0,0.0,0.0
Fresno,2005,04,0.0,0.0,0.0,0.0,0.0
Fresno,2005,05,0.0,0.0,0.0,0.0,0.0
Fresno,2005,06,0.0,0.0,0.0,0.0,0.0
Fresno,2005,07,0.0,0.0,0.0,0.0,0.0
Fresno,2005,08,0.0,0.0,0.0,0.0,0.0
Fresno,2005,09,0.0,0.0,0.0,0.0,0.0
Fresno,2005,10,0.0,0.0,0.0,0.0,0.0
Fresno,2005,11,20.0,0.0,0.0,0.0,0.0
Fresno,2005,12,52.0,0.0,0.0,0.0,0.0
Fresno,2006,01,0.0,0.0,0.0,0.0,0.0
Fresno,2006,02,18.7,0.0,0.0,0.0,0.0
Fresno,2006,03,49.4,0.0,0.0,0.0,0.0
Fresno,2006,04,0.0,0.0,0.0,0.0,0.0
Fresno,2006,05,0.0,0.0,0.0,0.0,0.0
Fresno,2006,06,0.0,0.0,0.0,0.0,0.0
Fresno,2006,07,0.0,0.0,0.0,0.0,0.0
Fresno,2006,08,0.0,0.0,0.0,0.0,0.0
Fresno,2006,09,0.0,0.0,0.0,0.0,0.0
Fresno,2006,10,0.0,0.0,0.0,0.0,0.0
Fresno,2006,11,31.9,0.0,0.0,0.0,0.0
Fresno,2006,12,94.3,0.0,0.0,0.0,0.0
Fresno,2007,01,99.8,27.0,0.0,0.0,0.0
Fresno,2007,02,100.0,99.3,0.0,0.0,0.0
Fresno,2007,03,100.0,99.5,0.0,0.0,0.0
Fresno,2007,04,100.0,100.0,15.6,0.0,0.0
Fresno,2007,05,100.0,100.0,60.0,0.0,0.0
Fresno,2007,06,100.0,100.0,85.7,0.0,0.0
Fresno,2007,07,100.0,100.0,85.7,0.0,0.0
Fresno,2007,08,100.0,100.0,85.7,0.0,0.0
Fresno,2007,09,100.0,100.0,85.7,0.0,0.0
Fresno,2007,10,100.0,100.0,85.7,0.0,0.0
Fresno,2007,11,100.0,100.0,84.2,0.0,0.0
Fresno,2007,12,100.0,100.0,83.8,0.0,0.0
Fresno,2008,01,100.0,87.8,19.2,0.0,0.0
Fresno,2008,02,90.1,4.3,0.0,0.0,0.0
Fresno,2008,03,60.2,5.1,0.0,0.0,0.0
Fresno,2008,04,84.2,29.1,0.0,0.0,0.0
Fresno,2008,05,100.0,53.9,0.0,0.0,0.0
Fresno,2008,06,100.0,87.6,35.8,0.0,0.0
Fresno,2008,07,100.0,100.0,71.7,0.0,0.0
Fresno,2008,08,100.0,100.0,72.1,0.0,0.0
Fresno,2008,09,100.0,100.0,72.1,0.0,0.0
Fresno,2008,10,100.0,99.8,71.9,0.0,0.0
Fresno,2008,11,100.0,99.6,67.5,0.0,0.0
Fresno,2008,12,100.0,99.5,67.5,0.0,0.0
Fresno,2009,01,100.0,99.5,67.7,0.0,0.0
Fresno,2009,02,100.0,99.3,67.8,0.0,0.0
Fresno,2009,03,100.0,95.7,57.8,0.0,0.0
Fresno,2009,04,100.0,93.7,60.9,0.0,0.0
Fresno,2009,05,100.0,93.7,60.9,0.0,0.0
Fresno,2009,06,100.0,94.3,60.9,0.0,0.0
Fresno,2009,07,100.0,94.3,60.9,0.0,0.0
Fresno,2009,08,100.0,94.3,60.9,0.0,0.0
Fresno,2009,09,100.0,94.3,60.9,0.0,0.0
Fresno,2009,10,84.3,74.9,30.4,0.0,0.0
Fresno,2009,11,68.7,55.2,0.0,0.0,0.0
Fresno,2009,12,68.7,55.2,0.0,0.0,0.0
Fresno,2010,01,64.5,40.6,0.0,0.0,0.0
Fresno,2010,02,52.3,0.0,0.0,0.0,0.0
Fresno,2010,03,52.6,0.0,0.0,0.0,0.0
Fresno,2010,04,51.7,0.0,0.0,0.0,0.0
Fresno,2010,05,24.0,0.0,0.0,0.0,0.0
Fresno,2010,06,0.4,0.0,0.0,0.0,0.0
Fresno,2010,07,0.3,0.0,0.0,0.0,0.0
Fresno,2010,08,0.3,0.0,0.0,0.0,0.0
Fresno,2010,09,0.3,0.0,0.0,0.0,0.0
Fresno,2010,10,0.1,0.0,0.0,0.0,0.0
Fresno,2010,11,0.0,0.0,0.0,0.0,0.0
Fresno,2010,12,17.8,0.0,0.0,0.0,0.0
Fresno,2011,01,0.0,0.0,0.0,0.0,0.0
Fresno,2011,02,0.0,0.0,0.0,0.0,0.0
Fresno,2011,03,0.0,0.0,0.0,0.0,0.0
Fresno,2011,04,0.0,0.0,0.0,0.0,0.0
Fresno,2011,05,0.0,0.0,0.0,0.0,0.0
Fresno,2011,06,0.0,0.0,0.0,0.0,0.0
Fresno,2011,07,0.0,0.0,0.0,0.0,0.0
Fresno,2011,08,0.0,0.0,0.0,0.0,0.0
Fresno,2011,09,0.0,0.0,0.0,0.0,0.0
Fresno,2011,10,0.0,0.0,0.0,0.0,0.0
Fresno,2011,11,0.0,0.0,0.0,0.0,0.0
Fresno,2011,12,22.3,0.0,0.0,0.0,0.0
Fresno,2012,01,98.2,78.0,0.0,0.0,0.0
Fresno,2012,02,100.0,91.6,0.0,0.0,0.0
Fresno,2012,03,100.0,100.0,73.4,0.0,0.0
Fresno,2012,04,100.0,100.0,61.2,0.0,0.0
Fresno,2012,05,100.0,99.3,7.5,0.0,0.0
Fresno,2012,06,100.0,99.4,7.5,0.0,0.0
Fresno,2012,07,100.0,100.0,16.2,0.0,0.0
Fresno,2012,08,100.0,100.0,7.6,0.0,0.0
Fresno,2012,09,100.0,100.0,7.1,0.0,0.0
Fresno,2012,10,100.0,100.0,4.1,0.0,0.0
Fresno,2012,11,100.0,100.0,5.4,0.0,0.0
Fresno,2012,12,100.0,96.5,2.5,0.0,0.0
Fresno,2013,01,100.0,96.5,2.5,0.0,0.0
Fresno,2013,02,100.0,96.5,20.6,0.0,0.0
Fresno,2013,03,100.0,98.1,62.8,0.0,0.0
Fresno,2013,04,100.0,100.0,68.7,0.0,0.0
Fresno,2013,05,100.0,100.0,100.0,0.0,0.0
Fresno,2013,06,100.0,100.0,100.0,0.0,0.0
Fresno,2013,07,100.0,100.0,100.0,0.0,0.0
Fresno,2013,08,100.0,100.0,100.0,5.8,0.0
Fresno,2013,09,100.0,100.0,100.0,7.8,0.0
Fresno,2013,10,100.0,100.0,100.0,7.8,0.0
Fresno,2013,11,100.0,100.0,100.0,53.3,0.0
Fresno,2013,12,100.0,100.0,100.0,98.8,0.0
Fresno,2014,01,100.0,100.0,100.0,99.7,10.4
Fresno,2014,02,100.0,100.0,100.0,100.0,57.0
Fresno,2014,03,100.0,100.0,100.0,100.0,99.5
Fresno,2014,04,100.0,100.0,100.0,100.0,99.5
Fresno,2014,05,100.0,100.0,100.0,100.0,99.5
Fresno,2014,06,100.0,100.0,100.0,100.0,99.6
Fresno,2014,07,100.0,100.0,100.0,100.0,99.7
Fresno,2014,08,100.0,100.0,100.0,100.0,99.7
Fresno,2014,09,100.0,100.0,100.0,100.0,99.7
Fresno,2014,10,100.0,100.0,100.0,100.0,99.7
Fresno,2014,11,100.0,100.0,100.0,100.0,99.7
Fresno,2014,12,100.0,100.0,100.0,100.0,99.7
Fresno,2015,01,100.0,100.0,100.0,100.0,99.9
Fresno,2015,02,100.0,100.0,100.0,100.0,100.0
Fresno,2015,03,100.0,100.0,100.0,100.0,100.0
Fresno,2015,04,100.0,100.0,100.0,100.0,100.0
Fresno,2015,05,100.0,100.0,100.0,100.0,100.0
Fresno,2015,06,100.0,100.0,100.0,100.0,100.0
Fresno,2015,07,100.0,100.0,100.0,100.0,100.0
Fresno,2015,08,100.0,100.0,100.0,100.0,100.0
Fresno,2015,09,100.0,100.0,100.0,100.0,100.0
Fresno,2015,10,100.0,100.0,100.0,100.0,100.0
Fresno,2015,11,100.0,100.0,100.0,100.0,100.0
Fresno,2015,12,100.0,100.0,100.0,100.0,100.0
Fresno,2016,01,100.0,100.0,100.0,100.0,100.0
Fresno,2016,02,100.0,100.0,100.0,100.0,100.0
Fresno,2016,03,100.0,100.0,100.0,100.0,100.0
Fresno,2016,04,100.0,100.0,100.0,100.0,80.5
Fresno,2016,05,100.0,100.0,100.0,100.0,60.9
Fresno,2016,06,100.0,100.0,100.0,100.0,60.9
Fresno,2016,07,100.0,100.0,100.0,100.0,60.9
Fresno,2016,08,100.0,100.0,100.0,100.0,60.9
Fresno,2016,09,100.0,100.0,100.0,100.0,60.9
Fresno,2016,10,100.0,100.0,100.0,100.0,60.9
Fresno,2016,11,100.0,100.0,100.0,100.0,60.9
Fresno,2016,12,100.0,100.0,100.0,100.0,58.9
Fresno,2017,01,100.0,98.1,71.2,49.4,10.8
Fresno,2017,02,61.7,23.5,3.9,0.0,0.0
Fresno,2017,03,21.2,0.0,0.0,0.0,0.0
Fresno,2017,04,21.2,0.0,0.0,0.0,0.0
Fresno,2017,05,21.4,0.0,0.0,0.0,0.0
Fresno,2017,06,21.4,0.0,0.0,0.0,0.0
Fresno,2017,07,21.4,0.0,0.0,0.0,0.0
Fresno,2017,08,21.4,0.0,0.0,0.0,0.0
Fresno,2017,09,21.4,0.0,0.0,0.0,0.0
Fresno,2017,10,21.6,0.0,0.0,0.0,0.0
Fresno,2017,11,22.0,0.0,0.0,0.0,0.0
Fresno,2017,12,51.7,0.0,0.0,0.0,0.0
Fresno,2018,01,70.7,18.5,0.0,0.0,0.0
Fresno,2018,02,100.0,97.8,46.6,0.0,0.0
Fresno,2018,03,100.0,89.9,45.3,0.0,0.0
Fresno,2018,04,94.3,49.9,0.0,0.0,0.0
Fresno,2018,05,92.7,43.2,0.0,0.0,0.0
Fresno,2018,06,92.7,43.2,0.0,0.0,0.0
Fresno,2018,07,92.7,43.3,0.0,0.0,0.0
Fresno,2018,08,92.5,43.6,0.0,0.0,0.0
Fresno,2018,09,92.5,43.6,0.0,0.0,0.0
Fresno,2018,10,75.7,43.6,0.0,0.0,0.0
Fresno,2019,01,69.6,37.8,0.0,0.0,0.0
Fresno,2019,02,23.6,0.0,0.0,0.0,0.0
Fresno,2019,03,0.0,0.0,0.0,0.0,0.0
Fresno,2019,04,0.0,0.0,0.0,0.0,0.0
Fresno,2019,05,0.0,0.0,0.0,0.0,0.0
Fresno,2019,06,0.0,0.0,0.0,0.0,0.0
Fresno,2019,07,0.0,0.0,0.0,0.0,0.0
Fresno,2019,08,0.0,0.0,0.0,0.0,0.0
Fresno,2019,09,0.0,0.0,0.0,0.0,0.0
Fresno,2019,10,23.1,0.0,0.0,0.0,0.0
Fresno,2019,11,84.7,0.0,0.0,0.0,0.0
Fresno,2019,12,20.0,0.0,0.0,0.0,0.0
Fresno,2020,01,23.7,0.0,0.0,0.0,0.0
Fresno,2020,02,96.2,44.9,0.0,0.0,0.0
Fresno,2020,03,100.0,85.0,0.0,0.0,0.0
Fresno,2020,04,100.0,67.2,0.0,0.0,0.0
Fresno,2020,05,100.0,59.6,0.0,0.0,0.0
Fresno,2020,06,100.0,58.8,0.0,0.0,0.0
Fresno,2020,07,100.0,58.6,0.0,0.0,0.0
Fresno,2020,08,100.0,58.7,0.0,0.0,0.0
Fresno,2020,09,100.0,58.9,0.0,0.0,0.0
Fresno,2020,10,100.0,59.7,0.0,0.0,0.0
Fresno,2020,11,100.0,68.1,6.8,0.0,0.0
Fresno,2020,12,100.0,98.7,53.2,0.0,0.0
Fresno,2021,01,100.0,100.0,77.5,30.9,0.0
Fresno,2021,02,100.0,93.6,48.6,1.6,0.0
Fresno,2021,03,100.0,93.2,54.6,4.7,0.0
Fresno,2021,04,100.0,98.3,72.9,31.5,0.0
Fresno,2021,05,100.0,100.0,100.0,75.5,12.6
Fresno,2021,06,100.0,100.0,100.0,95.0,32.4
Glenn,2000,01,46.3,0.0,0.0,0.0,0.0
Glenn,2000,02,0.0,0.0,0.0,0.0,0.0
Glenn,2000,03,0.0,0.0,0.0,0.0,0.0
Glenn,2000,04,0.0,0.0,0.0,0.0,0.0
Glenn,2000,05,0.0,0.0,0.0,0.0,0.0
Glenn,2000,06,0.0,0.0,0.0,0.0,0.0
Glenn,2000,07,0.0,0.0,0.0,0.0,0.0
Glenn,2000,08,0.0,0.0,0.0,0.0,0.0
Glenn,2000,09,0.0,0.0,0.0,0.0,0.0
Glenn,2000,10,0.0,0.0,0.0,0.0,0.0
Glenn,2000,11,0.0,0.0,0.0,0.0,0.0
Glenn,2000,12,0.0,0.0,0.0,0.0,0.0
Glenn,2001,01,0.0,0.0,0.0,0.0,0.0
Glenn,2001,02,17.3,0.0,0.0,0.0,0.0
Glenn,2001,03,0.0,0.0,0.0,0.0,0.0
Glenn,2001,04,0.0,0.0,0.0,0.0,0.0
Glenn,2001,05,0.0,0.0,0.0,0.0,0.0
Glenn,2001,06,100.0,0.0,0.0,0.0,0.0
Glenn,2001,07,100.0,1.0,0.0,0.0,0.0
Glenn,2001,08,100.0,49.0,1.6,0.0,0.0
Glenn,2001,09,100.0,100.0,71.8,0.0,0.0
Glenn,2001,10,100.0,100.0,90.8,0.0,0.0
Glenn,2001,11,100.0,100.0,61.0,0.0,0.0
Glenn,2001,12,85.4,35.3,0.0,0.0,0.0
Glenn,2002,01,0.0,0.0,0.0,0.0,0.0
Glenn,2002,02,0.0,0.0,0.0,0.0,0.0
Glenn,2002,03,0.0,0.0,0.0,0.0,0.0
Glenn,2002,04,0.0,0.0,0.0,0.0,0.0
Glenn,2002,05,25.0,0.0,0.0,0.0,0.0
Glenn,2002,06,100.0,0.0,0.0,0.0,0.0
Glenn,2002,07,100.0,0.0,0.0,0.0,0.0
Glenn,2002,08,100.0,0.0,0.0,0.0,0.0
Glenn,2002,09,100.0,0.0,0.0,0.0,0.0
Glenn,2002,10,100.0,80.0,0.0,0.0,0.0
Glenn,2002,11,100.0,25.0,0.0,0.0,0.0
Glenn,2002,12,40.0,0.0,0.0,0.0,0.0
Glenn,2003,01,0.0,0.0,0.0,0.0,0.0
Glenn,2003,02,0.0,0.0,0.0,0.0,0.0
Glenn,2003,03,0.0,0.0,0.0,0.0,0.0
Glenn,2003,04,0.0,0.0,0.0,0.0,0.0
Glenn,2003,05,0.0,0.0,0.0,0.0,0.0
Glenn,2003,06,0.0,0.0,0.0,0.0,0.0
Glenn,2003,07,0.0,0.0,0.0,0.0,0.0
Glenn,2003,08,0.0,0.0,0.0,0.0,0.0
Glenn,2003,09,0.0,0.0,0.0,0.0,0.0
Glenn,2003,10,25.0,0.0,0.0,0.0,0.0
Glenn,2003,11,0.0,0.0,0.0,0.0,0.0
Glenn,2003,12,0.0,0.0,0.0,0.0,0.0
Glenn,2004,01,0.0,0.0,0.0,0.0,0.0
Glenn,2004,02,0.0,0.0,0.0,0.0,0.0
Glenn,2004,03,0.0,0.0,0.0,0.0,0.0
Glenn,2004,04,0.0,0.0,0.0,0.0,0.0
Glenn,2004,05,60.1,0.0,0.0,0.0,0.0
Glenn,2004,06,53.4,0.0,0.0,0.0,0.0
Glenn,2004,07,72.3,0.0,0.0,0.0,0.0
Glenn,2004,08,92.8,0.0,0.0,0.0,0.0
Glenn,2004,09,100.0,0.0,0.0,0.0,0.0
Glenn,2004,10,83.7,0.0,0.0,0.0,0.0
Glenn,2004,11,24.3,0.0,0.0,0.0,0.0
Glenn,2004,12,0.0,0.0,0.0,0.0,0.0
Glenn,2005,01,0.0,0.0,0.0,0.0,0.0
Glenn,2005,02,0.0,0.0,0.0,0.0,0.0
Glenn,2005,03,0.0,0.0,0.0,0.0,0.0
Glenn,2005,04,0.0,0.0,0.0,0.0,0.0
Glenn,2005,05,0.0,0.0,0.0,0.0,0.0
Glenn,2005,06,0.0,0.0,0.0,0.0,0.0
Glenn,2005,07,0.0,0.0,0.0,0.0,0.0
Glenn,2005,08,0.0,0.0,0.0,0.0,0.0
Glenn,2005,09,0.0,0.0,0.0,0.0,0.0
Glenn,2005,10,0.0,0.0,0.0,0.0,0.0
Glenn,2005,11,0.0,0.0,0.0,0.0,0.0
Glenn,2005,12,0.0,0.0,0.0,0.0,0.0
Glenn,2006,01,0.0,0.0,0.0,0.0,0.0
Glenn,2006,02,0.0,0.0,0.0,0.0,0.0
Glenn,2006,03,0.0,0.0,0.0,0.0,0.0
Glenn,2006,04,0.0,0.0,0.0,0.0,0.0
Glenn,2006,05,0.0,0.0,0.0,0.0,0.0
Glenn,2006,06,0.0,0.0,0.0,0.0,0.0
Glenn,2006,07,0.0,0.0,0.0,0.0,0.0
Glenn,2006,08,0.0,0.0,0.0,0.0,0.0
Glenn,2006,09,0.0,0.0,0.0,0.0,0.0
Glenn,2006,10,0.0,0.0,0.0,0.0,0.0
Glenn,2006,11,0.0,0.0,0.0,0.0,0.0
Glenn,2006,12,0.0,0.0,0.0,0.0,0.0
Glenn,2007,01,40.0,0.0,0.0,0.0,0.0
Glenn,2007,02,38.7,0.0,0.0,0.0,0.0
Glenn,2007,03,0.0,0.0,0.0,0.0,0.0
Glenn,2007,04,100.0,40.7,0.0,0.0,0.0
Glenn,2007,05,100.0,74.6,0.0,0.0,0.0
Glenn,2007,06,100.0,100.0,0.0,0.0,0.0
Glenn,2007,07,100.0,100.0,0.0,0.0,0.0
Glenn,2007,08,100.0,100.0,0.0,0.0,0.0
Glenn,2007,09,100.0,100.0,0.0,0.0,0.0
Glenn,2007,10,100.0,93.6,0.0,0.0,0.0
Glenn,2007,11,100.0,70.8,0.0,0.0,0.0
Glenn,2007,12,100.0,69.9,0.0,0.0,0.0
Glenn,2008,01,82.0,53.0,0.0,0.0,0.0
Glenn,2008,02,21.2,0.0,0.0,0.0,0.0
Glenn,2008,03,0.0,0.0,0.0,0.0,0.0
Glenn,2008,04,60.0,4.7,0.0,0.0,0.0
Glenn,2008,05,100.0,41.3,0.0,0.0,0.0
Glenn,2008,06,100.0,100.0,0.0,0.0,0.0
Glenn,2008,07,100.0,100.0,20.0,0.0,0.0
Glenn,2008,08,100.0,100.0,100.0,0.0,0.0
Glenn,2008,09,100.0,100.0,100.0,0.0,0.0
Glenn,2008,10,100.0,100.0,100.0,0.0,0.0
Glenn,2008,11,100.0,100.0,100.0,0.0,0.0
Glenn,2008,12,100.0,100.0,100.0,16.1,0.0
Glenn,2009,01,100.0,100.0,100.0,38.3,0.0
Glenn,2009,02,100.0,100.0,100.0,100.0,0.0
Glenn,2009,03,100.0,100.0,20.0,0.0,0.0
Glenn,2009,04,100.0,100.0,100.0,0.0,0.0
Glenn,2009,05,100.0,100.0,100.0,0.0,0.0
Glenn,2009,06,100.0,100.0,100.0,0.0,0.0
Glenn,2009,07,100.0,100.0,100.0,0.0,0.0
Glenn,2009,08,100.0,100.0,100.0,0.0,0.0
Glenn,2009,09,100.0,100.0,100.0,0.0,0.0
Glenn,2009,10,100.0,100.0,51.0,0.0,0.0
Glenn,2009,11,100.0,100.0,1.9,0.0,0.0
Glenn,2009,12,100.0,100.0,1.9,0.0,0.0
Glenn,2010,01,100.0,75.0,5.1,0.0,0.0
Glenn,2010,02,100.0,0.0,0.0,0.0,0.0
Glenn,2010,03,100.0,0.0,0.0,0.0,0.0
Glenn,2010,04,80.0,0.0,0.0,0.0,0.0
Glenn,2010,05,42.7,0.0,0.0,0.0,0.0
Glenn,2010,06,0.0,0.0,0.0,0.0,0.0
Glenn,2010,07,0.0,0.0,0.0,0.0,0.0
Glenn,2010,08,0.0,0.0,0.0,0.0,0.0
Glenn,2010,09,0.0,0.0,0.0,0.0,0.0
Glenn,2010,10,0.0,0.0,0.0,0.0,0.0
Glenn,2010,11,0.0,0.0,0.0,0.0,0.0
Glenn,2010,12,0.0,0.0,0.0,0.0,0.0
Glenn,2011,01,0.0,0.0,0.0,0.0,0.0
Glenn,2011,02,40.0,0.0,0.0,0.0,0.0
Glenn,2011,03,6.9,0.0,0.0,0.0,0.0
Glenn,2011,04,0.0,0.0,0.0,0.0,0.0
Glenn,2011,05,0.0,0.0,0.0,0.0,0.0
Glenn,2011,06,0.0,0.0,0.0,0.0,0.0
Glenn,2011,07,0.0,0.0,0.0,0.0,0.0
Glenn,2011,08,0.0,0.0,0.0,0.0,0.0
Glenn,2011,09,0.0,0.0,0.0,0.0,0.0
Glenn,2011,10,0.0,0.0,0.0,0.0,0.0
Glenn,2011,11,0.0,0.0,0.0,0.0,0.0
Glenn,2011,12,25.0,0.0,0.0,0.0,0.0
Glenn,2012,01,100.0,94.9,0.0,0.0,0.0
Glenn,2012,02,100.0,93.6,0.0,0.0,0.0
Glenn,2012,03,100.0,100.0,68.3,0.0,0.0
Glenn,2012,04,100.0,95.2,53.4,0.0,0.0
Glenn,2012,05,100.0,90.1,0.0,0.0,0.0
Glenn,2012,06,100.0,90.1,0.0,0.0,0.0
Glenn,2012,07,100.0,97.3,0.0,0.0,0.0
Glenn,2012,08,100.0,97.5,0.0,0.0,0.0
Glenn,2012,09,100.0,96.9,0.0,0.0,0.0
Glenn,2012,10,100.0,95.6,0.0,0.0,0.0
Glenn,2012,11,100.0,96.1,0.0,0.0,0.0
Glenn,2012,12,22.7,0.0,0.0,0.0,0.0
Glenn,2013,01,0.0,0.0,0.0,0.0,0.0
Glenn,2013,02,50.0,0.0,0.0,0.0,0.0
Glenn,2013,03,96.0,0.0,0.0,0.0,0.0
Glenn,2013,04,100.0,0.0,0.0,0.0,0.0
Glenn,2013,05,100.0,100.0,0.0,0.0,0.0
Glenn,2013,06,100.0,100.0,25.0,0.0,0.0
Glenn,2013,07,100.0,100.0,100.0,0.0,0.0
Glenn,2013,08,100.0,100.0,100.0,0.0,0.0
Glenn,2013,09,100.0,100.0,100.0,0.0,0.0
Glenn,2013,10,100.0,100.0,100.0,0.0,0.0
Glenn,2013,11,100.0,100.0,100.0,0.0,0.0
Glenn,2013,12,100.0,100.0,100.0,0.0,0.0
Glenn,2014,01,100.0,100.0,100.0,75.0,0.0
Glenn,2014,02,100.0,100.0,100.0,100.0,0.0
Glenn,2014,03,100.0,100.0,100.0,94.2,0.0
Glenn,2014,04,100.0,100.0,100.0,100.0,0.0
Glenn,2014,05,100.0,100.0,100.0,100.0,0.0
Glenn,2014,06,100.0,100.0,100.0,100.0,0.0
Glenn,2014,07,100.0,100.0,100.0,100.0,20.0
Glenn,2014,08,100.0,100.0,100.0,100.0,100.0
Glenn,2014,09,100.0,100.0,100.0,100.0,100.0
Glenn,2014,10,100.0,100.0,100.0,100.0,100.0
Glenn,2014,11,100.0,100.0,100.0,100.0,100.0
Glenn,2014,12,100.0,100.0,100.0,100.0,33.3
Glenn,2015,01,100.0,100.0,100.0,100.0,10.3
Glenn,2015,02,100.0,100.0,100.0,96.8,13.7
Glenn,2015,03,100.0,100.0,100.0,95.8,13.7
Glenn,2015,04,100.0,100.0,100.0,95.8,13.8
Glenn,2015,05,100.0,100.0,100.0,95.8,13.8
Glenn,2015,06,100.0,100.0,100.0,95.8,13.8
Glenn,2015,07,100.0,100.0,100.0,95.8,13.8
Glenn,2015,08,100.0,100.0,100.0,95.8,13.8
Glenn,2015,09,100.0,100.0,100.0,95.8,13.8
Glenn,2015,10,100.0,100.0,100.0,95.8,13.8
Glenn,2015,11,100.0,100.0,100.0,95.8,13.8
