state,none,D0,D1,D2,D3,D4,year,month
CA,1.43,98.57,94.18,89.91,62.71,0,2014,01
CA,1.43,98.57,94.25,87.53,27.59,0,2014,01
CA,2.61,97.39,94.25,87.53,27.59,0,2013,12
CA,2.61,97.39,94.25,84.88,27.59,0,2013,12
CA,2.61,97.39,94.25,82.53,27.59,0,2013,12
CA,2.61,97.39,94.15,82.53,27.59,0,2013,12
CA,2.61,97.39,94.15,82.53,27.59,0,2013,12
CA,2.61,97.39,94.15,82.53,27.59,0,2013,11
CA,2.61,97.39,96,84.12,27.59,0,2013,11
CA,2.61,97.39,96,84.12,11.36,0,2013,11
CA,2.62,97.38,95.98,84.12,11.36,0,2013,11
CA,2.66,97.34,95.98,84.12,11.36,0,2013,10
CA,2.66,97.34,95.98,84.12,11.36,0,2013,10
CA,2.65,97.35,95.95,84.12,11.36,0,2013,10
CA,2.52,97.48,95.95,84.12,11.36,0,2013,10
CA,2.63,97.37,95.95,84.12,11.36,0,2013,10
CA,2.63,97.37,96.04,89.84,11.36,0,2013,09
CA,2.63,97.37,96.04,89.84,11.36,0,2013,09
CA,0,100,97.08,92.94,11.36,0,2013,09
CA,0,100,97.08,92.94,11.36,0,2013,09
CA,0,100,98.23,93.86,11.36,0,2013,08
CA,0,100,98.23,93.86,11.36,0,2013,08
CA,0,100,98.23,93.86,11.36,0,2013,08
CA,0,100,98.23,93.86,0,0,2013,08
CA,0,100,98.23,93.86,0,0,2013,07
CA,0,100,98.23,93.96,0,0,2013,07
CA,0,100,98.23,93.96,0,0,2013,07
CA,0,100,98.23,92.7,0,0,2013,07
CA,0,100,98.23,92.7,0,0,2013,07
CA,0,100,98.21,92.61,0,0,2013,06
CA,0,100,98.21,67.07,0,0,2013,06
CA,0,100,98.16,53.54,0,0,2013,06
CA,0,100,98.16,53.64,0,0,2013,06
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,64.3,32.82,0,0,2013,04
CA,2.84,97.16,63.42,30,0,0,2013,04
CA,2.84,97.16,48.39,23.22,0,0,2013,04
CA,2.84,97.16,48.39,23.22,0,0,2013,04
CA,0,100,48.38,24.22,0,0,2013,04
CA,0,100,48.38,24.22,0,0,2013,03
CA,12.85,87.15,48.38,24.19,0,0,2013,03
CA,15.63,84.37,46.23,24.19,0,0,2013,03
CA,0.03,99.97,47.37,26.96,0,0,2013,03
CA,0.02,99.98,47.13,26.96,0,0,2013,02
CA,15.45,84.55,47.18,23.72,0,0,2013,02
CA,34.53,65.47,47.18,23.72,0,0,2013,02
CA,34.2,65.8,47.18,21.57,0,0,2013,02
CA,34.2,65.8,47.18,21.57,0,0,2013,01
CA,34.2,65.8,53.58,21.57,0,0,2013,01
CA,34.2,65.8,53.58,21.57,0,0,2013,01
CA,32.42,67.58,55.02,21.37,0,0,2013,01
CA,31.75,68.25,55.32,22.5,0,0,2013,01
CA,30.94,69.06,56.19,25.22,0.05,0,2012,12
CA,30.94,69.06,56.19,26.15,0.05,0,2012,12
CA,30.94,69.06,57.94,26.59,0.05,0,2012,12
CA,23.15,76.85,59.36,26.59,0.05,0,2012,12
CA,6.77,93.23,70.47,28.16,1.14,0,2012,11
CA,4.82,95.18,67.67,21.61,1.14,0,2012,11
CA,7.19,92.81,66.37,19.1,1.14,0,2012,11
CA,7.19,92.81,67.75,19.1,1.14,0,2012,11
CA,6.73,93.27,68.48,19.1,1.14,0,2012,10
CA,6.75,93.25,68.48,19.1,1.14,0,2012,10
CA,6.64,93.36,68.48,19.1,1.14,0,2012,10
CA,6.64,93.36,69.57,21.98,1.14,0,2012,10
CA,11.94,88.06,69.41,21.98,1.14,0,2012,10
CA,11.95,88.05,69.41,22.27,1.14,0,2012,09
CA,11.95,88.05,69.09,22.27,1.14,0,2012,09
CA,11.74,88.26,69.13,22.31,1.14,0,2012,09
CA,11.74,88.26,69.28,22.76,1.14,0,2012,09
CA,11.74,88.26,69.44,23.05,1.14,0,2012,08
CA,11.3,88.7,69.2,23.3,0.29,0,2012,08
CA,11.3,88.7,63.84,23.31,0.29,0,2012,08
CA,11.64,88.36,63.8,23.31,0.29,0,2012,08
CA,11.64,88.36,63.8,23.6,0.29,0,2012,07
CA,11.64,88.36,63.8,26.85,0.29,0,2012,07
CA,15.88,84.12,59.74,22.92,0,0,2012,07
CA,15.88,84.12,59.74,22.92,0,0,2012,07
CA,15.88,84.12,59.77,22.92,0,0,2012,07
CA,15.89,84.11,59.51,22.76,0,0,2012,06
CA,15.89,84.11,59.51,22.6,0,0,2012,06
CA,15.89,84.11,58.89,22.6,0,0,2012,06
CA,15.89,84.11,58.89,22.6,0,0,2012,06
CA,15.89,84.11,58.89,22.6,0,0,2012,05
CA,15.89,84.11,58.89,22.6,0,0,2012,05
CA,15.89,84.11,58.89,22.6,0,0,2012,05
CA,15.89,84.11,58.89,21.14,0,0,2012,05
CA,15.84,84.16,58.97,21.14,0,0,2012,05
CA,15.84,84.16,60.23,22.87,0,0,2012,04
CA,15.84,84.16,60.23,26.35,0,0,2012,04
CA,4.89,95.11,81.47,49,0,0,2012,04
CA,3.54,96.46,82.01,46.25,0,0,2012,04
CA,2.22,97.78,89.61,46.25,0,0,2012,03
CA,2.22,97.78,89.61,40.14,0,0,2012,03
CA,0.11,99.89,90.14,45.73,0,0,2012,03
CA,4.39,95.61,75.24,16.02,0,0,2012,03
CA,4.39,95.61,72.09,16.02,0,0,2012,02
CA,4.77,95.23,67.76,5.06,0,0,2012,02
CA,10.37,89.63,59.06,0,0,0,2012,02
CA,10.37,89.63,59.06,0,0,0,2012,02
CA,11.09,88.91,57.33,0,0,0,2012,01
CA,19.12,80.88,41.23,0,0,0,2012,01
CA,18.74,81.26,46.34,3.1,0,0,2012,01
CA,19.1,80.9,46.34,3.1,0,0,2012,01
CA,29.91,70.09,46.34,0,0,0,2012,01
CA,33.91,66.09,5.41,0,0,0,2011,12
CA,71.58,28.42,0,0,0,0,2011,12
CA,74.32,25.68,0,0,0,0,2011,12
CA,82.53,17.47,0,0,0,0,2011,12
CA,88.32,11.68,0,0,0,0,2011,11
CA,88.42,11.58,0,0,0,0,2011,11
CA,88.42,11.58,0,0,0,0,2011,11
CA,88.51,11.49,0,0,0,0,2011,11
CA,89.22,10.78,0,0,0,0,2011,11
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.14,10.86,0,0,0,0,2011,09
CA,89.14,10.86,0,0,0,0,2011,09
CA,87.36,12.64,0,0,0,0,2011,09
CA,87.55,12.45,0,0,0,0,2011,09
CA,92.14,7.86,0,0,0,0,2011,08
CA,92.12,7.88,0,0,0,0,2011,08
CA,92.12,7.88,0,0,0,0,2011,08
CA,85.34,14.66,0,0,0,0,2011,08
CA,85.34,14.66,0,0,0,0,2011,08
CA,85.34,14.66,0,0,0,0,2011,07
CA,85.34,14.66,0,0,0,0,2011,07
CA,87.87,12.13,0,0,0,0,2011,07
CA,87.71,12.29,0,0,0,0,2011,07
CA,87.71,12.29,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.94,0.06,0,0,0,0,2011,03
CA,96.87,3.13,0,0,0,0,2011,03
CA,94.2,5.8,0,0,0,0,2011,03
CA,94.2,5.8,0,0,0,0,2011,03
CA,99.94,0.06,0,0,0,0,2011,03
CA,99.94,0.06,0,0,0,0,2011,02
CA,77.34,22.66,0,0,0,0,2011,02
CA,77.34,22.66,0,0,0,0,2011,02
CA,99.94,0.06,0,0,0,0,2011,02
CA,99.94,0.06,0,0,0,0,2011,01
CA,99.94,0.06,0,0,0,0,2011,01
CA,99.93,0.07,0,0,0,0,2011,01
CA,98.62,1.38,0,0,0,0,2011,01
CA,98.62,1.38,0,0,0,0,2010,12
CA,94.86,5.14,0,0,0,0,2010,12
CA,79.56,20.44,1.25,0,0,0,2010,12
CA,78.93,21.07,2.14,0,0,0,2010,12
CA,81.67,18.33,2.41,0,0,0,2010,11
CA,90.14,9.86,2.41,0,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,10
CA,88.08,11.92,6.07,0.24,0,0,2010,10
CA,88.08,11.92,6.07,0.24,0,0,2010,10
CA,85.44,14.56,8.08,0.24,0,0,2010,10
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,87.46,12.54,8.08,0.24,0,0,2010,07
CA,87.79,12.21,8.08,0.24,0,0,2010,07
CA,87.97,12.03,8.08,0.24,0,0,2010,07
CA,87.97,12.03,8.08,0.24,0,0,2010,07
CA,87.97,12.03,8.08,0.24,0,0,2010,06
CA,87.97,12.03,8.08,0.24,0,0,2010,06
CA,87.97,12.03,8.08,0.24,0,0,2010,06
CA,87.97,12.03,8.08,5.97,0,0,2010,06
CA,87.02,12.98,8.08,5.97,0,0,2010,06
CA,87.02,12.98,8.08,5.97,0,0,2010,05
CA,81.3,18.7,8.58,6.96,0,0,2010,05
CA,72.69,27.31,9.13,7.09,0,0,2010,05
CA,72.82,27.18,9.89,7.1,0,0,2010,05
CA,72.82,27.18,9.89,7.1,0,0,2010,04
CA,67.61,32.39,9.89,7.1,0,0,2010,04
CA,67.76,32.24,9.89,7.1,0,0,2010,04
CA,63.21,36.79,9.89,7.1,0,0,2010,04
CA,63.24,36.76,9.91,7.1,0,0,2010,03
CA,64.29,35.71,9.91,7.1,0,0,2010,03
CA,66.08,33.92,10.14,6.75,0,0,2010,03
CA,66.67,33.33,10.91,5.88,0,0,2010,03
CA,64.59,35.41,10.72,4.28,0,0,2010,03
CA,64.59,35.41,10.72,4.28,0,0,2010,02
CA,64.05,35.95,10.98,4.28,0,0,2010,02
CA,44.32,55.68,10.98,2.19,0,0,2010,02
CA,43.19,56.81,18.75,2.19,0,0,2010,02
CA,42.61,57.39,19.41,2.19,0,0,2010,01
CA,7.94,92.06,63.2,13.98,0,0,2010,01
CA,6.56,93.44,72.94,21.22,0,0,2010,01
CA,6.56,93.44,72.75,9.04,0,0,2010,01
CA,6.56,93.44,72.16,9.24,0,0,2009,12
CO,69.87,30.13,21.26,12.26,0,0,2014,12
CO,69.87,30.13,21.26,12.26,0,0,2014,12
CO,69.87,30.13,21.26,12.26,0,0,2014,12
CO,69.87,30.13,21.26,12.26,0,0,2014,12
CO,69.87,30.13,21.26,12.26,0,0,2014,12
CO,69.87,30.13,21.26,12.26,0,0,2014,11
CO,70,30,21.26,12.26,0,0,2014,11
CO,70,30,21.26,12.26,0,0,2014,11
CO,69.92,30.08,21.28,12.26,0,0,2014,11
CO,69.94,30.06,21.28,12.26,0,0,2014,10
CO,69.97,30.03,21.28,12.26,0,0,2014,10
CO,69.97,30.03,21.28,12.26,0,0,2014,10
CO,69.29,30.71,22.01,13.82,2.28,0,2014,10
CO,68.96,31.04,22.94,13.82,2.31,0,2014,09
CO,66.51,33.49,24,14.11,2.33,0,2014,09
CO,63.98,36.02,25.12,15.56,2.67,0,2014,09
CO,63.14,36.86,25.25,15.58,2.67,0,2014,09
CO,63.14,36.86,25.35,15.58,2.67,0,2014,09
CO,60.21,39.79,26.31,15.58,2.67,0,2014,08
CO,59.9,40.1,26.79,15.58,2.67,0,2014,08
CO,59.9,40.1,26.95,15.58,2.67,0,2014,08
CO,59.92,40.08,26.96,15.52,2.67,0.52,2014,08
CO,59.92,40.08,27.03,15.55,3.18,0.92,2014,07
CO,59.92,40.08,26.66,15.55,3.74,0.92,2014,07
CO,58.79,41.21,28.08,16.67,5.43,0.92,2014,07
CO,54.12,45.88,29.88,17.3,7.99,1.22,2014,07
CO,54.12,45.88,25.85,17.3,9.32,1.89,2014,07
CO,50.84,49.16,26.49,17.3,9.32,1.89,2014,06
CO,50.84,49.16,26.49,17.3,9.31,1.89,2014,06
CO,50.86,49.14,25.38,16.56,9.33,1.89,2014,06
CO,50.27,49.73,30.04,18.85,12.49,1.89,2014,06
CO,44.71,55.29,30.04,18.86,12.49,1.93,2014,05
CO,44.71,55.29,32.79,18.86,12.49,1.93,2014,05
CO,44.71,55.29,32.79,18.86,12.49,1.91,2014,05
CO,36.4,63.6,31.93,18.85,8.38,1.89,2014,05
CO,36.4,63.6,29.64,18.77,8.38,1.89,2014,04
CO,39.35,60.65,24.09,16.14,7.38,1.89,2014,04
CO,38.49,61.51,24.29,16.14,6.87,1.47,2014,04
CO,38.38,61.62,23.4,15.06,6.9,1.47,2014,04
CO,38.38,61.62,23.4,14.93,6.9,1.47,2014,04
CO,38.38,61.62,22.62,14.93,5.66,1.47,2014,03
CO,38.9,61.1,21.62,13.69,5.58,1.47,2014,03
CO,38.9,61.1,21.36,13.54,4.23,1.47,2014,03
CO,27.67,72.33,22.33,13.54,4.23,1.47,2014,03
CO,27.32,72.68,22.41,13.51,4.06,1.47,2014,02
CO,25.06,74.94,22.62,13.82,4.06,1.47,2014,02
CO,25.06,74.94,22.62,13.82,4.06,1.47,2014,02
CO,25.06,74.94,22.62,13.82,4.06,1.47,2014,02
CO,25.06,74.94,22.62,13.82,4.06,1.47,2014,01
CO,31.96,68.04,22.52,13.56,4.01,1.47,2014,01
CO,31.96,68.04,22.52,13.56,4.01,1.47,2014,01
CO,32.04,67.96,22.33,13.56,4.01,1.47,2014,01
CO,32.04,67.96,22.33,13.56,4.01,1.47,2013,12
CO,32.04,67.96,22.33,13.56,4.66,1.47,2013,12
CO,32.04,67.96,20.95,12.5,4.01,1.47,2013,12
CO,32.04,67.96,20.95,12.02,4.01,1.47,2013,12
CO,32.04,67.96,20.95,12.01,4.01,1.47,2013,12
CO,32.04,67.96,20.95,12.01,4.01,1.47,2013,11
CO,26.04,73.96,21.01,12.01,4.01,1.47,2013,11
CO,26.04,73.96,21.01,12.01,4.01,1.47,2013,11
CO,26.04,73.96,21.04,12.01,4.01,1.47,2013,11
CO,24.82,75.18,26.62,12.01,4.01,1.47,2013,10
CO,24.82,75.18,26.62,12.01,4.01,1.47,2013,10
CO,24.72,75.28,33.43,12.01,4.01,1.47,2013,10
CO,24.89,75.11,38.35,12.01,4.01,1.47,2013,10
CO,24.91,75.09,37.88,12.01,4.01,1.47,2013,10
CO,19.96,80.04,40.26,15.75,4.01,1.47,2013,09
CO,15.79,84.21,64.59,16.99,4.01,1.47,2013,09
CO,1.97,98.03,93.08,58.3,18.65,3.01,2013,09
CO,1.91,98.09,93.75,59.65,21.67,3.01,2013,09
CO,1.91,98.09,93.81,59.65,22.17,2.48,2013,08
CO,1.53,98.47,93.81,61.74,25.07,2.9,2013,08
CO,1.53,98.47,93.82,68.72,26.33,3.04,2013,08
CO,0,100,93.43,71.62,27.18,8.18,2013,08
CO,0,100,95.26,81.43,31.51,15.32,2013,07
CO,0,100,95.49,83.12,31.17,16.72,2013,07
CO,0,100,98.12,83.12,33.91,16.72,2013,07
CO,0,100,100,83.12,39.2,17.54,2013,07
CO,0,100,100,83.12,39.2,17.54,2013,07
CO,0,100,100,79.46,39.21,17.54,2013,06
CO,0,100,100,75.28,35.5,17.54,2013,06
CO,0,100,93.18,72.19,26.51,15.91,2013,06
CO,0,100,93.18,72.32,26.51,15.84,2013,06
CO,0,100,93.18,71.71,23.85,15.84,2013,05
CO,0,100,93.18,71.71,23.84,15.84,2013,05
CO,0,100,93.18,71.71,24.53,15.84,2013,05
CO,0,100,95.49,75.99,26.97,17.93,2013,05
CO,0,100,100,78.08,26.98,17.51,2013,04
CO,0,100,100,78.08,32.19,16.24,2013,04
CO,0,100,100,84.78,38.37,13.63,2013,04
CO,0,100,100,88.97,45.92,13.63,2013,04
CO,0,100,100,88.97,45.98,13.83,2013,04
CO,0,100,100,88.97,45.98,13.83,2013,03
CO,0,100,100,88.97,48.06,21.22,2013,03
CO,0,100,100,88.97,48.06,21.22,2013,03
CO,0,100,100,88.99,48.04,21.22,2013,03
CO,0,100,100,91.3,51.14,24.92,2013,02
CO,0,100,100,91.3,51.14,24.92,2013,02
CO,0,100,100,91.3,50.99,24.92,2013,02
CO,0,100,100,100,54.29,24.92,2013,02
CO,0,100,100,100,58.58,13.5,2013,01
CO,0,100,100,100,58.64,13.5,2013,01
CO,0,100,100,100,58.64,13.5,2013,01
CO,0,100,100,95.06,53.47,13.48,2013,01
CO,0,100,100,95.06,53.47,13.48,2013,01
CO,0,100,100,95.06,53.47,13.48,2012,12
CO,0,100,100,95.06,53.47,13.48,2012,12
CO,0,100,100,95.06,53.43,13.48,2012,12
CO,0,100,100,95.06,53.43,13.48,2012,12
CO,0,100,100,93.27,51.05,12.56,2012,11
CO,0,100,100,91.52,48.56,12.56,2012,11
CO,0,100,100,91.52,48.56,12.5,2012,11
CO,0,100,100,91.33,48.56,13.69,2012,11
CO,0,100,100,91.33,51.05,14.01,2012,10
CO,0,100,100,91.36,51.05,14.01,2012,10
CO,0,100,100,91.36,51.05,14.01,2012,10
CO,0,100,100,91.93,53.07,14.02,2012,10
CO,0,100,100,97.91,55.48,16.4,2012,10
CO,0,100,100,100,61.75,16.89,2012,09
CO,0,100,100,100,61.75,16.89,2012,09
CO,0,100,100,100,61.95,16.13,2012,09
CO,0,100,100,100,64.08,13.76,2012,09
CO,0,100,100,99.96,67.31,12.3,2012,08
CO,0,100,100,99.96,68.38,9.64,2012,08
CO,0,100,100,99.96,68.37,9.19,2012,08
CO,0,100,100,99.96,65.46,5.67,2012,08
CO,0,100,100,99.7,65.35,3.27,2012,07
CO,0,100,100,99.7,73.67,2.82,2012,07
CO,0,100,100,100,70.46,1.77,2012,07
CO,0,100,100,99.98,70.46,5.52,2012,07
CO,0,100,100,100,70.69,5.52,2012,07
CO,0,100,100,97.72,45.83,0,2012,06
CO,0,100,97.71,60.96,26.63,0,2012,06
CO,0,100,90.92,43.07,20.24,0,2012,06
CO,0,100,75.98,35.29,11.02,0,2012,06
CO,0,100,75.98,34.43,9.89,0,2012,05
CO,4.44,95.56,68.59,29.6,7.27,0,2012,05
CO,5.15,94.85,64.57,28.49,0,0,2012,05
CO,5.13,94.87,61.81,29.4,0,0,2012,05
CO,5.17,94.83,61.66,29.4,0,0,2012,05
CO,5.17,94.83,61.82,26,0,0,2012,04
CO,5.17,94.83,59.85,25.93,0,0,2012,04
CO,5.17,94.83,55.94,17.09,0,0,2012,04
CO,0,100,55.48,18.5,0.15,0,2012,04
CO,2.25,97.75,50.97,9.26,0.15,0,2012,03
CO,28.97,71.03,42.6,8.37,0.21,0,2012,03
CO,28.97,71.03,42.6,8.3,0.21,0,2012,03
CO,29.81,70.19,41.22,8.41,0.21,0,2012,03
CO,30.48,69.52,40.94,8.41,0.21,0,2012,02
CO,30.48,69.52,41.16,10.67,0.21,0,2012,02
CO,30.48,69.52,41.07,10.67,0.21,0,2012,02
CO,30.48,69.52,41.07,10.6,0.21,0,2012,02
CO,29.16,70.84,41.13,10.6,0.2,0,2012,01
CO,29.16,70.84,41.13,10.6,0.2,0,2012,01
CO,39.42,60.58,24.98,10.6,0.2,0,2012,01
CO,58.24,41.76,24.98,10.6,0.04,0,2012,01
CO,65.37,34.63,24.98,10.6,0.04,0,2012,01
CO,67.79,32.21,24.98,14.94,0.04,0,2011,12
CO,67.79,32.21,24.98,14.94,0.04,0,2011,12
CO,67.79,32.21,24.98,14.94,1.33,0.16,2011,12
CO,66.7,33.3,25.71,17.3,1.33,0.16,2011,12
CO,65.96,34.04,26.04,17.43,1.65,0.39,2011,11
CO,65.67,34.33,26.27,17.48,1.85,0.63,2011,11
CO,65.67,34.33,26.27,17.48,1.85,0.63,2011,11
CO,65.98,34.02,26.18,17.44,1.85,0.59,2011,11
CO,64.45,35.55,27.52,19.88,3.11,0.57,2011,11
CO,64.3,35.7,27.41,19.99,6.46,0.57,2011,10
CO,64.3,35.7,27.41,19.99,6.46,0.57,2011,10
CO,62.59,37.41,27.42,19.99,6.46,0.57,2011,10
CO,60.65,39.35,27.69,19.99,7.89,0.57,2011,10
CO,60.62,39.38,27.69,19.99,7.88,0.56,2011,09
CO,60.62,39.38,27.69,19.99,7.88,0.56,2011,09
CO,47.15,52.85,29.54,22.93,8.63,0.56,2011,09
CO,51,49,29.1,22.93,8.7,1.51,2011,09
CO,50.45,49.55,29.07,23.16,8.7,1.51,2011,08
CO,56.44,43.56,28.66,23.06,11.94,1.19,2011,08
CO,61.06,38.94,30.11,24.84,18.43,1.23,2011,08
CO,61.06,38.94,30.11,24.84,18.37,1.45,2011,08
CO,57.9,42.1,31.98,26.31,18.74,2.17,2011,08
CO,55.8,44.2,32.29,26.55,18.53,2.17,2011,07
CO,55.8,44.2,32.29,27.21,17.81,2.23,2011,07
CO,54.57,45.43,32.64,27.21,16.88,2.22,2011,07
CO,49.31,50.69,34.84,29.02,16.64,1.57,2011,07
CO,49.91,50.09,34.36,28.89,16.64,0.91,2011,06
CO,59.62,40.38,31.54,25.86,11.95,0.91,2011,06
CO,58.84,41.16,31.89,26.5,13.01,0.91,2011,06
CO,59.67,40.33,31.89,25.19,9.62,0.91,2011,06
CO,59.67,40.33,31.89,25.19,7.78,0.91,2011,05
CO,52.49,47.51,36.32,26.22,7.55,0.88,2011,05
CO,42.6,57.4,45.12,31.1,7.53,0.34,2011,05
CO,39.59,60.41,52.58,40.72,3.25,0,2011,05
CO,39.57,60.43,52.55,40.72,3.24,0,2011,05
CO,39.57,60.43,52.55,40.61,3.03,0,2011,04
CO,39.57,60.43,54.13,42.86,1.12,0,2011,04
CO,39.57,60.43,54.13,40.88,0,0,2011,04
CO,40.11,59.89,54.2,41.58,0,0,2011,04
CO,40.99,59.01,53.08,39.67,0,0,2011,03
CO,40.99,59.01,52.02,39.6,0,0,2011,03
CO,41.65,58.35,51.5,35.33,0,0,2011,03
CO,41.65,58.35,52.08,35.24,0,0,2011,03
CO,41.65,58.35,52.14,35.24,0,0,2011,03
CO,41.65,58.35,50.64,8.93,0,0,2011,02
CO,41.65,58.35,49.57,8.93,0,0,2011,02
CO,41.65,58.35,49.57,10.13,0,0,2011,02
CO,41.65,58.35,49.57,10.13,0,0,2011,02
CO,41.65,58.35,49.57,10.13,0,0,2011,01
CO,41.65,58.35,49.57,10.13,0,0,2011,01
CO,41.48,58.52,49.57,10.13,0,0,2011,01
CO,41.48,58.52,49.57,10.13,0,0,2011,01
CO,40.4,59.6,49.57,10.13,0,0,2010,12
CO,37.45,62.55,48.28,10.13,0,0,2010,12
CO,35.2,64.8,48.8,10.07,0,0,2010,12
CO,41.1,58.9,38.73,9.95,0,0,2010,12
CO,39.79,60.21,38.73,9.95,0,0,2010,11
CO,40.03,59.97,38.63,0,0,0,2010,11
CO,30.29,69.71,38.67,0,0,0,2010,11
CO,25.08,74.92,38.69,0,0,0,2010,11
CO,30.27,69.73,27.85,0,0,0,2010,11
CO,30.27,69.73,27.85,0,0,0,2010,10
CO,28.31,71.69,17.85,0,0,0,2010,10
CO,28.31,71.69,13.78,0,0,0,2010,10
CO,28.86,71.14,13.78,0,0,0,2010,10
CO,28.86,71.14,10.7,0,0,0,2010,09
CO,46.23,53.77,0,0,0,0,2010,09
CO,65.39,34.61,0,0,0,0,2010,09
CO,73.83,26.17,0,0,0,0,2010,09
CO,87.07,12.93,0,0,0,0,2010,08
CO,87.07,12.93,0,0,0,0,2010,08
CO,87.07,12.93,0,0,0,0,2010,08
CO,83.63,16.37,0,0,0,0,2010,08
CO,82.95,17.05,0,0,0,0,2010,08
CO,78.84,21.16,0,0,0,0,2010,07
CO,77.25,22.75,0,0,0,0,2010,07
CO,77.8,22.2,0,0,0,0,2010,07
CO,77.8,22.2,0,0,0,0,2010,07
CO,77.76,22.24,0,0,0,0,2010,06
CO,79.25,20.75,0,0,0,0,2010,06
CO,84.38,15.62,0,0,0,0,2010,06
CO,81.04,18.96,0.25,0,0,0,2010,06
CO,83.28,16.72,0.23,0,0,0,2010,06
CO,83.28,16.72,0.23,0,0,0,2010,05
CO,82.75,17.25,1.93,0,0,0,2010,05
CO,82.81,17.19,2.25,0,0,0,2010,05
CO,82.75,17.25,2.25,0,0,0,2010,05
CO,82.75,17.25,2.25,0,0,0,2010,04
CO,82.75,17.25,2.25,0,0,0,2010,04
CO,82.5,17.5,2.26,0,0,0,2010,04
CO,81.63,18.37,2.9,0,0,0,2010,04
CO,81.63,18.37,3.16,0,0,0,2010,03
CO,79.15,20.85,3.86,0,0,0,2010,03
CO,78.8,21.2,3.86,0,0,0,2010,03
CO,79.46,20.54,0.24,0,0,0,2010,03
CO,76.79,23.21,0.24,0,0,0,2010,03
CO,76.79,23.21,0.24,0,0,0,2010,02
CO,68.21,31.79,0,0,0,0,2010,02
CO,68.18,31.82,0,0,0,0,2010,02
CO,68.18,31.82,0.09,0,0,0,2010,02
CO,67.38,32.62,0.39,0,0,0,2010,01
CO,64.23,35.77,7.99,0.37,0,0,2010,01
CO,64.23,35.77,7.99,0.37,0,0,2010,01
CO,69.22,30.78,7.52,0,0,0,2010,01
CO,69.22,30.78,7.52,0,0,0,2009,12
ID,23.76,76.24,41.73,18.49,3.4,0,2014,12
ID,23.38,76.62,41.83,18.49,3.4,0,2014,12
ID,23.38,76.62,44.14,19.49,3.53,0,2014,12
ID,21.08,78.92,44.14,19.49,3.53,0,2014,12
ID,21.08,78.92,44.14,19.49,3.53,0,2014,12
ID,21.08,78.92,44.14,19.49,3.53,0,2014,11
ID,20.79,79.21,44.14,19.49,3.53,0,2014,11
ID,21.9,78.1,43.96,20.01,3.53,0,2014,11
ID,21.43,78.57,44.17,20.01,3.53,0,2014,11
ID,23.7,76.3,45.51,20.01,3.53,0,2014,10
ID,17.44,82.56,46.61,20.01,3.53,0,2014,10
ID,17.44,82.56,46.61,20.01,3.53,0,2014,10
ID,13.19,86.81,52.5,26.35,3.53,0,2014,10
ID,13.19,86.81,52.39,26.35,3.53,0,2014,09
ID,13.28,86.72,52.39,26.35,3.53,0,2014,09
ID,17.05,82.95,47,26.35,3.53,0,2014,09
ID,16.04,83.96,46.26,25.27,2.09,0,2014,09
ID,16.04,83.96,46.3,25.27,2.09,0,2014,09
ID,15.92,84.08,46.26,28.95,2.09,0,2014,08
ID,15.92,84.08,46.26,28.95,2.09,0,2014,08
ID,15.92,84.08,46.33,28.95,2.09,0,2014,08
ID,15.8,84.2,43.76,28.95,2.09,0,2014,08
ID,15.8,84.2,41.47,28.84,2,0,2014,07
ID,15.8,84.2,41.29,28.5,1.82,0,2014,07
ID,38.01,61.99,41.29,28.41,1.82,0,2014,07
ID,38.01,61.99,41.29,28.41,1.82,0,2014,07
ID,38.01,61.99,41.29,28.41,1.82,0,2014,07
